week,value
2020-07-19,231.93547221165022
2020-07-26,180.8235019991476
2020-08-02,232.7115317866452
2020-08-09,180.59956157414265
2020-08-16,80.48759136164018
2020-08-23,180.37562114913777
2020-08-30,266.2636509366352
2020-09-06,198.1516807241327
2020-09-13,165.03971051163018
2020-09-20,178.92774029912772
2020-09-27,163.8157700866251
2020-10-04,252.70379987412267
2020-10-11,236.59182966162012
2020-10-18,173.47985944911753
2020-10-25,266.3678892366152
2020-11-01,191.25591902411267
2020-11-08,232.1439488116102
2020-11-15,228.03197859910773
2020-11-22,188.92000838660522
2020-11-29,250.8080381741027
2020-12-06,188.6960679616002
2020-12-13,187.58409774909765
2020-12-20,264.4721275365952
2020-12-27,222.36015732409268
2021-01-03,272.2481871115902
2021-01-10,250.1362168990877
2021-01-17,315.02424668658523
2021-01-24,223.91227647408272
2021-01-31,287.8003062615802
2021-02-07,264.68833604907763
