week,value
2020-07-19,237.55206810013868
2020-07-26,206.91245198492496
2020-08-02,215.27283586971146
2020-08-09,273.6332197544977
2020-08-16,188.99360363928395
2020-08-23,214.35398752407033
2020-08-30,272.71437140885655
2020-09-06,209.07475529364288
2020-09-13,180.43513917842918
2020-09-20,185.79552306321557
2020-09-27,173.1559069480017
2020-10-04,215.5162908327881
2020-10-11,200.87667471757436
2020-10-18,224.23705860236066
2020-10-25,286.5974424871471
2020-11-01,220.95782637193332
2020-11-08,278.3182102567197
2020-11-15,309.678594141506
2020-11-22,280.0389780262923
2020-11-29,114.39936191107856
2020-12-06,237.75974579586494
2020-12-13,223.12012968065125
2020-12-20,284.48051356543755
2020-12-27,264.84089745022385
2021-01-03,296.20128133501015
2021-01-10,261.5616652197965
2021-01-17,308.9220491045828
2021-01-24,242.28243298936906
2021-01-31,272.6428168741554
2021-02-07,257.00320075894166
