week,value
2020-07-19,212.0524842601947
2020-07-26,225.2132197643187
2020-08-02,246.37395526844284
2020-08-09,199.5346907725669
2020-08-16,207.69542627669094
2020-08-23,211.85616178081503
2020-08-30,255.0168972849391
2020-09-06,251.1776327890631
2020-09-13,212.33836829318707
2020-09-20,182.4991037973112
2020-09-27,179.65983930143514
2020-10-04,246.8205748055592
2020-10-11,186.9813103096833
2020-10-18,199.14204581380724
2020-10-25,293.3027813179315
2020-11-01,176.46351682205548
2020-11-08,268.6242523261795
2020-11-15,278.78498783030363
2020-11-22,229.9457233344277
2020-11-29,247.10645883855173
2020-12-06,190.2671943426757
2020-12-13,197.42792984679983
2020-12-20,273.58866535092386
2020-12-27,233.74940085504798
2021-01-03,262.91013635917193
2021-01-10,251.07087186329602
2021-01-17,256.23160736742005
2021-01-24,220.39234287154414
2021-01-31,281.55307837566824
2021-02-07,261.7138138797922
