week,value
2020-07-19,209.1686471331266
2020-07-26,121.16864713312656
2020-08-02,140.16864713312663
2020-08-09,172.1686471331267
2020-08-16,117.1686471331266
2020-08-23,159.16864713312668
2020-08-30,205.16864713312668
2020-09-06,162.16864713312668
2020-09-13,156.16864713312663
2020-09-20,143.16864713312668
2020-09-27,116.16864713312656
2020-10-04,150.1686471331265
2020-10-11,135.16864713312665
2020-10-18,130.16864713312657
2020-10-25,170.16864713312665
2020-11-01,109.16864713312664
2020-11-08,207.16864713312665
2020-11-15,233.16864713312663
2020-11-22,181.16864713312665
2020-11-29,213.16864713312665
2020-12-06,143.16864713312663
2020-12-13,115.16864713312665
2020-12-20,224.1686471331266
2020-12-27,180.16864713312665
2021-01-03,170.16864713312663
2021-01-10,154.16864713312663
2021-01-17,224.16864713312674
2021-01-24,142.16864713312663
2021-01-31,214.16864713312668
2021-02-07,192.16864713312657
