week,value
2020-07-19,250.23565114318524
2020-07-26,186.62871882771546
2020-08-02,249.0217865122458
2020-08-09,176.4148541967761
2020-08-16,187.8079218813062
2020-08-23,233.2009895658366
2020-08-30,278.5940572503668
2020-09-06,221.98712493489703
2020-09-13,192.38019261942736
2020-09-20,199.77326030395764
2020-09-27,158.16632798848775
2020-10-04,297.55939567301806
2020-10-11,231.9524633575483
2020-10-18,208.34553104207856
2020-10-25,298.738598726609
2020-11-01,197.13166641113918
2020-11-08,246.5247340956695
2020-11-15,249.91780178019977
2020-11-22,270.31086946473005
2020-11-29,341.70393714926024
2020-12-06,212.0970048337905
2020-12-13,193.4900725183208
2020-12-20,297.8831402028511
2020-12-27,236.27620788738133
2021-01-03,261.66927557191156
2021-01-10,201.0623432564418
2021-01-17,287.4554109409721
2021-01-24,234.84847862550237
2021-01-31,301.2415463100326
2021-02-07,265.6346139945628
