week,value
2020-07-19,104.79638584617219
2020-07-26,94.796385707303
2020-08-02,191.796385568434
2020-08-09,241.79638542956496
2020-08-16,117.79638529069574
2020-08-23,88.79638515182678
2020-08-30,170.7963850129577
2020-09-06,140.79638487408855
2020-09-13,129.79638473521948
2020-09-20,114.79638459635039
2020-09-27,57.79638445748118
2020-10-04,144.7963843186122
2020-10-11,106.79638417974301
2020-10-18,142.79638404087387
2020-10-25,157.79638390200498
2020-11-01,62.79638376313582
2020-11-08,129.79638362426675
2020-11-15,127.79638348539763
2020-11-22,102.79638334652857
2020-11-29,187.79638320765935
2020-12-06,82.79638306879038
2020-12-13,47.79638292992131
2020-12-20,133.79638279105214
2020-12-27,103.7963826521831
2021-01-03,77.79638251331397
2021-01-10,71.7963823744449
2021-01-17,130.79638223557583
2021-01-24,53.796382096706715
2021-01-31,124.79638195783761
2021-02-07,102.7963818189685
