week,value
2020-07-19,342.8655846973419
2020-07-26,279.79007134968674
2020-08-02,292.7145580020319
2020-08-09,305.6390446543768
2020-08-16,200.5635313067216
2020-08-23,276.48801795906667
2020-08-30,349.41250461141163
2020-09-06,341.33699126375654
2020-09-13,240.2614779161014
2020-09-20,289.18596456844654
2020-09-27,245.11045122079108
2020-10-04,296.03493787313613
2020-10-11,332.95942452548104
2020-10-18,269.88391117782606
2020-10-25,354.8083978301711
2020-11-01,273.7328844825159
2020-11-08,344.6573711348609
2020-11-15,383.5818577872059
2020-11-22,360.5063444395508
2020-11-29,426.43083109189575
2020-12-06,319.3553177442407
2020-12-13,268.27980439658563
2020-12-20,362.20429104893054
2020-12-27,354.1287777012755
2021-01-03,383.0532643536205
2021-01-10,317.97775100596544
2021-01-17,362.90223765831036
2021-01-24,283.8267243106552
2021-01-31,395.7512109630002
2021-02-07,356.6756976153451
