week,value
2020-07-19,203.0546447409276
2020-07-26,195.43442247671211
2020-08-02,230.81420021249662
2020-08-09,240.19397794828112
2020-08-16,189.57375568406553
2020-08-23,273.9535334198501
2020-08-30,258.33331115563453
2020-09-06,265.713088891419
2020-09-13,202.09286662720342
2020-09-20,218.47264436298798
2020-09-27,206.85242209877234
2020-10-04,241.2321998345568
2020-10-11,256.6119775703413
2020-10-18,206.9917553061257
2020-10-25,324.37153304191037
2020-11-01,229.75131077769473
2020-11-08,305.13108851347926
2020-11-15,315.51086624926376
2020-11-22,291.89064398504814
2020-11-29,372.2704217208327
2020-12-06,254.6501994566171
2020-12-13,219.0299771924016
2020-12-20,355.4097549281861
2020-12-27,297.78953266397053
2021-01-03,269.169310399755
2021-01-10,272.5490881355395
2021-01-17,335.9288658713239
2021-01-24,258.3086436071084
2021-01-31,336.6884213428929
2021-02-07,358.06819907867725
