week,value
2020-07-19,248.12411590203888
2020-07-26,302.66449408272274
2020-08-02,323.6325333011415
2020-08-09,94.60057251956019
2020-08-16,237.56861173797876
2020-08-23,288.5366509563976
2020-08-30,359.50469017481635
2020-09-06,359.4727293932348
2020-09-13,282.44076861165354
2020-09-20,269.40880783007225
2020-09-27,242.37684704849082
2020-10-04,322.34488626690944
2020-10-11,299.3129254853281
2020-10-18,283.2809647037468
2020-10-25,331.2490039221656
2020-11-01,287.2170431405843
2020-11-08,328.18508235900305
2020-11-15,373.15312157742176
2020-11-22,302.12116079584047
2020-11-29,349.089200014259
2020-12-06,262.0572392326777
2020-12-13,248.02527845109643
2020-12-20,326.9933176695151
2020-12-27,292.96135688793385
2021-01-03,313.92939610635244
2021-01-10,243.89743532477115
2021-01-17,426.86547454318986
2021-01-24,295.8335137616085
2021-01-31,386.8015529800272
2021-02-07,360.7695921984458
