week,value
2020-07-19,261.1751295484786
2020-07-26,231.87864381928563
2020-08-02,252.5821580900929
2020-08-09,265.2856723609001
2020-08-16,230.98918663170704
2020-08-23,248.6927009025142
2020-08-30,369.39621517332125
2020-09-06,313.09972944412834
2020-09-13,248.80324371493538
2020-09-20,256.5067579857426
2020-09-27,205.21027225654944
2020-10-04,264.9137865273567
2020-10-11,329.6173007981637
2020-10-18,261.32081506897066
2020-10-25,424.0243293397779
2020-11-01,256.72784361058496
2020-11-08,318.43135788139205
2020-11-15,383.13487215219914
2020-11-22,355.8383864230062
2020-11-29,337.54190069381326
2020-12-06,292.2454149646204
2020-12-13,250.94892923542747
2020-12-20,367.65244350623453
2020-12-27,327.3559577770416
2021-01-03,350.0594720478486
2021-01-10,275.76298631865575
2021-01-17,366.4665005894628
2021-01-24,291.1700148602698
2021-01-31,398.8735291310769
2021-02-07,361.577043401884
