week,value
2020-07-19,20.700061676357976
2020-07-26,126.70006167635796
2020-08-02,185.70006167635796
2020-08-09,153.70006167635808
2020-08-16,114.70006167635799
2020-08-23,162.70006167635805
2020-08-30,207.70006167635805
2020-09-06,161.70006167635802
2020-09-13,140.7000616763579
2020-09-20,121.70006167635806
2020-09-27,79.7000616763579
2020-10-04,152.70006167635802
2020-10-11,144.70006167635796
2020-10-18,108.70006167635785
2020-10-25,171.70006167635802
2020-11-01,125.70006167635793
2020-11-08,201.70006167635802
2020-11-15,213.700061676358
2020-11-22,136.70006167635796
2020-11-29,210.70006167635793
2020-12-06,117.70006167635795
2020-12-13,112.700061676358
2020-12-20,204.70006167635796
2020-12-27,166.70006167635796
2021-01-03,187.70006167635802
2021-01-10,127.70006167635795
2021-01-17,202.70006167635796
2021-01-24,126.70006167635793
2021-01-31,205.70006167635796
2021-02-07,200.7000616763579
