week,value
2020-07-19,57.364415972286494
2020-07-26,57.36441476738294
2020-08-02,67.3644135624794
2020-08-09,60.36441235757585
2020-08-16,56.364411152672304
2020-08-23,61.364409947768785
2020-08-30,63.364408742865216
2020-09-06,56.36440753796169
2020-09-13,51.364406333058135
2020-09-20,49.364405128154615
2020-09-27,55.364403923251025
2020-10-04,56.36440271834748
2020-10-11,60.36440151344396
2020-10-18,47.36440030854037
2020-10-25,71.36439910363687
2020-11-01,80.36439789873332
2020-11-08,71.36439669382976
2020-11-15,79.36439548892622
2020-11-22,61.36439428402268
2020-11-29,87.36439307911913
2020-12-06,64.3643918742156
2020-12-13,67.36439066931207
2020-12-20,74.36438946440853
2020-12-27,68.36438825950493
2021-01-03,71.36438705460141
2021-01-10,52.364385849697854
2021-01-17,79.36438464479433
2021-01-24,63.364383439890766
2021-01-31,60.36438223498724
2021-02-07,65.36438103008366
