week,value
2020-07-19,29.713707750325675
2020-07-26,21.713705939951826
2020-08-02,25.71370412957796
2020-08-09,30.713702319204113
2020-08-16,28.71370050883025
2020-08-23,29.713698698456408
2020-08-30,29.713696888082552
2020-09-06,34.713695077708685
2020-09-13,29.713693267334822
2020-09-20,30.71369145696098
2020-09-27,28.71368964658711
2020-10-04,24.713687836213257
2020-10-11,20.713686025839408
2020-10-18,31.713684215465538
2020-10-25,26.713682405091685
2020-11-01,33.71368059471783
2020-11-08,31.713678784343973
2020-11-15,33.713676973970124
2020-11-22,32.71367516359627
2020-11-29,44.713673353222404
2020-12-06,25.71367154284856
2020-12-13,34.7136697324747
2020-12-20,48.71366792210085
2020-12-27,31.71366611172698
2021-01-03,37.71366430135313
2021-01-10,28.713662490979274
2021-01-17,42.71366068060542
2021-01-24,43.713658870231555
2021-01-31,39.71365705985772
2021-02-07,43.713655249483836
