week,value
2020-07-19,185.96579999479644
2020-07-26,185.06295739751502
2020-08-02,187.1601148002338
2020-08-09,206.2572722029525
2020-08-16,185.3544296056711
2020-08-23,218.45158700838988
2020-08-30,201.5487444111085
2020-09-06,221.64590181382712
2020-09-13,199.74305921654576
2020-09-20,191.84021661926448
2020-09-27,168.93737402198303
2020-10-04,199.03453142470175
2020-10-11,209.13168882742036
2020-10-18,181.22884623013897
2020-10-25,269.32600363285775
2020-11-01,180.42316103557638
2020-11-08,257.5203184382951
2020-11-15,234.61747584101374
2020-11-22,223.71463324373244
2020-11-29,250.81179064645102
2020-12-06,228.9089480491697
2020-12-13,177.00610545188837
2020-12-20,250.10326285460704
2020-12-27,210.20042025732573
2021-01-03,227.29757766004437
2021-01-10,200.394735062763
2021-01-17,253.4918924654817
2021-01-24,198.5890498682004
2021-01-31,246.686207270919
2021-02-07,243.78336467363764
