week,value
2020-07-19,268.66919059770737
2020-07-26,241.35672984020607
2020-08-02,272.0442690827049
2020-08-09,246.73180832520373
2020-08-16,215.4193475677022
2020-08-23,277.1068868102011
2020-08-30,327.79442605269986
2020-09-06,309.4819652951985
2020-09-13,215.16950453769715
2020-09-20,238.85704378019605
2020-09-27,189.54458302269455
2020-10-04,237.23212226519334
2020-10-11,243.91966150769215
2020-10-18,213.6072007501908
2020-10-25,310.2947399926897
2020-11-01,238.98227923518837
2020-11-08,288.6698184776871
2020-11-15,347.3573577201858
2020-11-22,301.04489696268456
2020-11-29,361.7324362051834
2020-12-06,284.419975447682
2020-12-13,236.10751469018072
2020-12-20,383.7950539326795
2020-12-27,282.48259317517824
2021-01-03,306.1701324176769
2021-01-10,286.8576716601756
2021-01-17,340.54521090267446
2021-01-24,257.2327501451731
2021-01-31,348.92028938767186
2021-02-07,313.6078286301705
