week,value
2020-07-19,193.40521420175926
2020-07-26,190.40380256072828
2020-08-02,171.4023812801272
2020-08-09,172.4009696232224
2020-08-16,173.39954835925357
2020-08-23,123.39813668652977
2020-08-30,192.39671543913875
2020-09-06,203.39530375065044
2020-09-13,109.39388251978255
2020-09-20,101.39247081558452
2020-09-27,72.39104960118524
2020-10-04,130.3896378813315
2020-10-11,109.38821668334697
2020-10-18,109.38680494789168
2020-10-25,228.3853837662678
2020-11-01,157.38397201526493
2020-11-08,195.3825508499475
2020-11-15,248.38113908345102
2020-11-22,127.37971793438663
2020-11-29,186.37830615244974
2020-12-06,134.37688501958493
2020-12-13,98.37547322226138
2020-12-20,189.37405210554266
2020-12-27,123.37264029288548
2021-01-03,150.37121919225987
2021-01-10,115.36980736432204
2021-01-17,193.36838627973668
2021-01-24,130.36697443657107
2021-01-31,202.36555336797315
2021-02-07,158.36414150963242
