week,value
2020-07-19,37.839729433933954
2020-07-26,42.839727454009186
2020-08-02,50.8397254740844
2020-08-09,37.83972349415965
2020-08-16,45.83972151423485
2020-08-23,41.83971953431008
2020-08-30,63.83971755438526
2020-09-06,56.839715574460485
2020-09-13,49.83971359453569
2020-09-20,46.83971161461089
2020-09-27,36.83970963468607
2020-10-04,76.8397076547613
2020-10-11,63.83970567483652
2020-10-18,67.8397036949117
2020-10-25,76.83970171498697
2020-11-01,61.839699735062176
2020-11-08,64.8396977551374
2020-11-15,93.8396957752126
2020-11-22,89.83969379528783
2020-11-29,133.83969181536304
2020-12-06,61.83968983543824
2020-12-13,66.83968785551349
2020-12-20,99.83968587558869
2020-12-27,70.83968389566388
2021-01-03,105.83968191573908
2021-01-10,54.8396799358143
2021-01-17,69.83967795588951
2021-01-24,76.83967597596475
2021-01-31,102.83967399603995
2021-02-07,87.83967201611514
