week,value
2020-07-19,299.59090663582384
2020-07-26,306.8942184718128
2020-08-02,326.19753030780214
2020-08-09,241.50084214379112
2020-08-16,250.80415397978015
2020-08-23,318.1074658157694
2020-08-30,358.41077765175834
2020-09-06,350.71408948774746
2020-09-13,295.0174013237365
2020-09-20,279.3207131597258
2020-09-27,181.62402499571465
2020-10-04,326.9273368317038
2020-10-11,293.2306486676928
2020-10-18,232.533960503682
2020-10-25,401.83727233967113
2020-11-01,244.14058417566017
2020-11-08,338.4438960116494
2020-11-15,393.7472078476384
2020-11-22,361.0505196836276
2020-11-29,369.3538315196167
2020-12-06,292.65714335560574
2020-12-13,256.96045519159486
2020-12-20,405.26376702758387
2020-12-27,347.567078863573
2021-01-03,355.8703906995621
2021-01-10,316.1737025355512
2021-01-17,382.47701437154035
2021-01-24,299.7803262075294
2021-01-31,414.08363804351853
2021-02-07,391.3869498795074
