week,value
2020-07-19,206.1112948151386
2020-07-26,194.23859810930088
2020-08-02,225.3659014034632
2020-08-09,248.49320469762552
2020-08-16,173.62050799178775
2020-08-23,201.74781128595012
2020-08-30,211.87511458011238
2020-09-06,218.0024178742746
2020-09-13,169.1297211684369
2020-09-20,193.2570244625992
2020-09-27,181.38432775676134
2020-10-04,241.51163105092368
2020-10-11,213.63893434508594
2020-10-18,203.7662376392483
2020-10-25,267.8935409334107
2020-11-01,228.02084422757287
2020-11-08,314.14814752173515
2020-11-15,264.2754508158975
2020-11-22,244.4027541100598
2020-11-29,286.530057404222
2020-12-06,184.6573606983843
2020-12-13,193.78466399254663
2020-12-20,293.9119672867089
2020-12-27,285.03927058087123
2021-01-03,257.1665738750334
2021-01-10,205.29387716919572
2021-01-17,297.42118046335804
2021-01-24,210.5484837575203
2021-01-31,275.6757870516826
2021-02-07,288.80309034584474
