week,value
2020-07-19,141.35565098306796
2020-07-26,143.23478857764565
2020-08-02,183.11392617222344
2020-08-09,48.993063766801185
2020-08-16,124.87220136137886
2020-08-23,125.75133895595665
2020-08-30,162.63047655053435
2020-09-06,153.50961414511207
2020-09-13,154.38875173968972
2020-09-20,123.2678893342675
2020-09-27,123.14702692884512
2020-10-04,162.02616452342286
2020-10-11,148.90530211800058
2020-10-18,193.78443971257823
2020-10-25,228.66357730715603
2020-11-01,162.54271490173372
2020-11-08,197.42185249631146
2020-11-15,204.3009900908892
2020-11-22,153.18012768546694
2020-11-29,199.05926528004463
2020-12-06,193.93840287462234
2020-12-13,151.81754046920005
2020-12-20,182.69667806377777
2020-12-27,185.57581565835545
2021-01-03,179.4549532529332
2021-01-10,162.33409084751094
2021-01-17,200.21322844208862
2021-01-24,155.0923660366663
2021-01-31,212.97150363124405
2021-02-07,191.85064122582176
