week,value
2020-07-19,182.65163017808482
2020-07-26,154.65163127143535
2020-08-02,194.65163303036022
2020-08-09,159.65163428481796
2020-08-16,139.65163592163265
2020-08-23,199.65163726864273
2020-08-30,211.6516388353081
2020-09-06,213.6516402354873
2020-09-13,155.65164176185348
2020-09-20,119.65164319257725
2020-09-27,117.65164469579233
2020-10-04,227.65164614406314
2020-10-11,126.65164763397874
2020-10-18,93.65164909232989
2020-10-25,227.65165057460518
2020-11-01,156.65165203874733
2020-11-08,242.65165351663336
2020-11-15,230.6516549841023
2020-11-22,195.65165645946678
2020-11-29,294.6516579288469
2020-12-06,161.65165940276285
2020-12-13,145.65166087324084
2020-12-20,277.6516623463246
2020-12-27,179.65166381743333
2021-01-03,178.65166529003903
2021-01-10,152.6516667615101
2021-01-17,249.6516682338412
2021-01-24,125.65166970552038
2021-01-31,218.65167117769371
2021-02-07,208.65167264949244
