week,value
2020-07-19,123.2103447180148
2020-07-26,127.2103400623544
2020-08-02,122.21033540669414
2020-08-09,95.21033075103394
2020-08-16,80.21032609537355
2020-08-23,101.21032143971338
2020-08-30,132.21031678405316
2020-09-06,146.210312128393
2020-09-13,96.21030747273281
2020-09-20,87.21030281707273
2020-09-27,57.21029816141254
2020-10-04,139.21029350575245
2020-10-11,118.21028885009244
2020-10-18,104.21028419443239
2020-10-25,114.2102795387725
2020-11-01,98.21027488311252
2020-11-08,137.2102702274526
2020-11-15,183.2102655717927
2020-11-22,148.21026091613282
2020-11-29,208.21025626047293
2020-12-06,127.21025160481305
2020-12-13,83.21024694915329
2020-12-20,178.2102422934935
2020-12-27,129.2102376378338
2021-01-03,136.210232982174
2021-01-10,132.21022832651434
2021-01-17,198.21022367085467
2021-01-24,117.21021901519502
2021-01-31,162.21021435953546
2021-02-07,148.21020970387576
