week,value
2020-07-19,367.8367606610444
2020-07-26,308.26262917250074
2020-08-02,325.68849768395734
2020-08-09,271.1143661954139
2020-08-16,280.54023470687
2020-08-23,336.9661032183267
2020-08-30,398.3919717297831
2020-09-06,376.8178402412394
2020-09-13,245.2437087526958
2020-09-20,264.6695772641524
2020-09-27,251.09544577560862
2020-10-04,345.52131428706514
2020-10-11,299.9471827985216
2020-10-18,281.3730513099779
2020-10-25,423.79891982143465
2020-11-01,310.22478833289085
2020-11-08,422.65065684434745
2020-11-15,415.0765253558039
2020-11-22,313.50239386726025
2020-11-29,456.9282623787165
2020-12-06,335.3541308901731
2020-12-13,302.7799994016296
2020-12-20,342.2058679130859
2020-12-27,347.63173642454245
2021-01-03,334.05760493599894
2021-01-10,321.48347344745525
2021-01-17,439.9093419589118
2021-01-24,302.3352104703683
2021-01-31,312.7610789818246
2021-02-07,325.18694749328097
