week,value
2020-07-19,54.95479053152313
2020-07-26,37.35787052815677
2020-08-02,46.76095052479044
2020-08-09,52.164030521424074
2020-08-16,64.56711051805772
2020-08-23,57.97019051469136
2020-08-30,71.37327051132499
2020-09-06,52.77635050795865
2020-09-13,47.1794305045923
2020-09-20,37.58251050122595
2020-09-27,46.985590497859555
2020-10-04,59.3886704944932
2020-10-11,51.791750491126855
2020-10-18,44.19483048776049
2020-10-25,66.59791048439415
2020-11-01,62.000990481027806
2020-11-08,61.40407047766145
2020-11-15,69.80715047429509
2020-11-22,62.210230470928735
2020-11-29,81.61331046756237
2020-12-06,56.01639046419602
2020-12-13,58.41947046082966
2020-12-20,82.82255045746331
2020-12-27,70.22563045409694
2021-01-03,74.62871045073058
2021-01-10,64.03179044736423
2021-01-17,71.43487044399788
2021-01-24,74.83795044063152
2021-01-31,88.24103043726517
2021-02-07,74.64411043389879
