week,value
2020-07-19,110.89675430722271
2020-07-26,92.89675417092748
2020-08-02,119.89675399723477
2020-08-09,95.89675382501561
2020-08-16,107.89675365273837
2020-08-23,115.89675348046345
2020-08-30,123.8967533081884
2020-09-06,112.89675313591339
2020-09-13,93.89675296363829
2020-09-20,97.8967527913633
2020-09-27,111.89675261908823
2020-10-04,126.89675244681318
2020-10-11,94.89675227453819
2020-10-18,81.89675210226308
2020-10-25,115.89675192998813
2020-11-01,108.89675175771308
2020-11-08,121.89675158543808
2020-11-15,122.89675141316305
2020-11-22,122.89675124088801
2020-11-29,154.89675106861293
2020-12-06,108.89675089633795
2020-12-13,104.8967507240629
2020-12-20,172.8967505517879
2020-12-27,124.89675037951282
2021-01-03,120.8967502072378
2021-01-10,111.89675003496276
2021-01-17,148.89674986268773
2021-01-24,148.89674969041272
2021-01-31,147.8967495181377
2021-02-07,143.89674934586262
