week,value
2020-07-19,157.86249502521324
2020-07-26,157.86249502521324
2020-08-02,157.86249502521324
2020-08-09,157.86249502521324
2020-08-16,157.86249502521324
2020-08-23,157.86249502521324
2020-08-30,157.86249502521324
2020-09-06,157.86249502521324
2020-09-13,157.86249502521324
2020-09-20,157.86249502521324
2020-09-27,157.86249502521324
2020-10-04,157.86249502521324
2020-10-11,157.86249502521324
2020-10-18,157.86249502521324
2020-10-25,157.86249502521324
2020-11-01,157.86249502521324
2020-11-08,157.86249502521324
2020-11-15,157.86249502521324
2020-11-22,157.86249502521324
2020-11-29,157.86249502521324
2020-12-06,157.86249502521324
2020-12-13,157.86249502521324
2020-12-20,157.86249502521324
2020-12-27,157.86249502521324
2021-01-03,157.86249502521324
2021-01-10,157.86249502521324
2021-01-17,157.86249502521324
2021-01-24,157.86249502521324
2021-01-31,157.86249502521324
2021-02-07,157.86249502521324
