week,value
2020-07-19,16.989908610811533
2020-07-26,18.856913416274494
2020-08-02,35.260035304262615
2020-08-09,41.75256815878106
2020-08-16,45.05755251567079
2020-08-23,40.93852184203514
2020-08-30,34.9031834068075
2020-09-06,29.091476522038697
2020-09-13,26.449034502027075
2020-09-20,27.06786517399149
2020-09-27,29.987149297357146
2020-10-04,33.298353679582526
2020-10-11,35.505092805343395
2020-10-18,35.91428075977595
2020-10-25,34.811247829692896
2020-11-01,33.04959495951415
2020-11-08,31.5594239582894
2020-11-15,30.915343712781652
2020-11-22,31.18310412631297
2020-11-29,32.01669168405991
2020-12-06,32.91319020910967
2020-12-13,33.46904689128543
2020-12-20,33.52987285231196
2020-12-27,33.194171835098985
2021-01-03,32.707083256483585
2021-01-10,32.317369077949884
2021-01-17,32.16897340715983
2021-01-24,32.26520450999796
2021-01-31,32.50277342639828
2021-02-07,32.74332682800231
