week,value
2020-07-19,161.6504461554054
2020-07-26,156.60636468308508
2020-08-02,161.65391564830685
2020-08-09,170.11491164058756
2020-08-16,169.1993930204268
2020-08-23,168.18739276399197
2020-08-30,166.05702424711987
2020-09-06,163.92552569150754
2020-09-13,162.76662606703718
2020-09-20,162.4052819603546
2020-09-27,162.6590409750043
2020-10-04,163.18781649010606
2020-10-11,163.6925150558419
2020-10-18,164.02126566258994
2020-10-25,164.13939062072438
2020-11-01,164.09700683773858
2020-11-08,163.97631187067233
2020-11-15,163.85010364729212
2020-11-22,163.7623055802673
2020-11-29,163.72557332266442
2020-12-06,163.73036938983063
2020-12-13,163.75752976456465
2020-12-20,163.78863726075642
2020-12-27,163.8117749246501
2021-01-03,163.82269809690098
2021-01-10,163.82298221068083
2021-01-17,163.81703948597078
2021-01-24,163.80946427323616
2021-01-31,163.80344278816474
2021-02-07,163.8003001432525
