week,value
2020-07-19,125.05293823749876
2020-07-26,126.24629501808013
2020-08-02,137.44803197785117
2020-08-09,131.82164372056812
2020-08-16,126.53768680612046
2020-08-23,132.67141933475253
2020-08-30,133.67087815356615
2020-09-06,129.02682343304056
2020-09-13,130.3325842516051
2020-09-20,132.9638108234521
2020-09-27,130.93749535115762
2020-10-04,129.99868934416855
2020-10-11,131.79402300803858
2020-10-18,131.66887121379
2020-10-25,130.48878141193794
2020-11-01,131.08112518071312
2020-11-08,131.63795099018068
2020-11-15,130.99196551047203
2020-11-22,130.88647471253128
2020-11-29,131.37567107959288
2020-12-06,131.2382686290655
2020-12-13,130.96103815241023
2020-12-20,131.1744141060305
2020-12-27,131.27337980991527
2021-01-03,131.08428083077496
2021-01-10,131.0974057124243
2021-01-17,131.22172676511198
2021-01-24,131.15936509004163
2021-01-31,131.10068654892362
2021-02-07,131.16871970328742
