week,value
2020-07-19,127.44926380247671
2020-07-26,79.32821842116488
2020-08-02,133.82885427137262
2020-08-09,78.19766025669728
2020-08-16,133.1046081120607
2020-08-23,78.91247766818941
2020-08-30,132.39909669829257
2020-09-06,79.60880423628198
2020-09-13,131.71183540107003
2020-09-20,80.28711828073071
2020-09-27,131.04235212774174
2020-10-04,80.94788574815158
2020-10-11,130.39018699771367
2020-10-18,81.5915605320883
2020-10-25,129.7548920265487
2020-11-01,82.21858478480031
2020-11-08,129.13603081823766
2020-11-15,82.82938922098548
2020-11-22,128.53317826543076
2020-11-29,83.42439341364597
2020-12-06,127.94592025742335
2020-12-13,84.00400608230093
2020-12-20,127.37385339569555
2020-12-27,84.5686253737435
2021-01-03,126.81658471681025
2021-01-10,85.11863913553532
2021-01-17,126.27373142247922
2021-01-24,85.65442518242625
2021-01-31,125.74492061661171
2021-02-07,86.1763515558825
