week,value
2020-07-19,144.61056928369757
2020-07-26,121.7096095454234
2020-08-02,147.4844315360652
2020-08-09,121.71932772935409
2020-08-16,150.67819884916287
2020-08-23,121.11069471972496
2020-08-30,142.4861372820919
2020-09-06,118.72467514325884
2020-09-13,138.8837019005457
2020-09-20,117.70524065358714
2020-09-27,138.17445043730868
2020-10-04,120.77439363785749
2020-10-11,139.22433469187618
2020-10-18,123.548134540276
2020-10-25,139.74339562704296
2020-11-01,124.72247636905138
2020-11-08,138.478662190343
2020-11-15,124.57693131603818
2020-11-22,136.7557256991607
2020-11-29,124.37732208833437
2020-12-06,135.67357300223009
2020-12-13,124.9465758034569
2020-12-20,135.40270750704164
2020-12-27,125.95391125678363
2021-01-03,135.3749192837078
2021-01-10,126.77892404463601
2021-01-17,135.06710364800392
2021-01-24,127.16822293664954
2021-01-31,134.47859774825488
2021-02-07,127.3214203403856
