week,value
2020-07-19,135.00934889047545
2020-07-26,115.25593661596298
2020-08-02,134.5945300837683
2020-08-09,115.6620442876011
2020-08-16,134.19695061462008
2020-08-23,116.05127464528083
2020-08-30,133.8158940382731
2020-09-06,116.42432908852334
2020-09-13,133.4506736844948
2020-09-20,116.78187986758539
2020-09-27,133.1006314201869
2020-10-04,117.12457129486529
2020-10-11,132.76513646341837
2020-10-18,117.45302090596444
2020-10-25,132.44358424674635
2020-11-01,117.76782057249672
2020-11-08,132.13539532777546
2020-11-15,118.0695375686509
2020-11-22,131.840014344993
2020-11-29,118.358715593428
2020-12-06,131.55690901699845
2020-12-13,118.63587575039591
2020-12-20,131.28556918332364
2020-12-27,118.90151748672665
2021-01-03,131.02550588511514
2021-01-10,119.15611949320837
2021-01-17,130.77625048402223
2021-01-24,119.40014056685395
2021-01-31,130.53735381770306
2021-02-07,119.63402043766096
