week,value
2020-07-19,109.39720923722635
2020-07-26,111.11850190905318
2020-08-02,112.47619166511934
2020-08-09,113.54708536256979
2020-08-16,114.39176530960121
2020-08-23,115.05801651139245
2020-08-30,115.58352995047467
2020-09-06,115.9980348307864
2020-09-13,116.32498041014647
2020-09-20,116.58286256531602
2020-09-27,116.78627013572901
2020-10-04,116.94671023936515
2020-10-11,117.07325925031155
2020-10-18,117.17307626493921
2020-10-25,117.25180810436386
2020-11-01,117.31390876488061
2020-11-08,117.36289138823602
2020-11-15,117.40152700613145
2020-11-22,117.43200130227787
2020-11-29,117.45603826030279
2020-12-06,117.47499769248512
2020-12-13,117.48995216668703
2020-12-20,117.5017476833726
2020-12-27,117.51105153531692
2021-01-03,117.51839005751219
2021-01-10,117.52417840284838
2021-01-17,117.52874402803005
2021-01-24,117.53234521836835
2021-01-31,117.53518569942773
2021-02-07,117.53742616213331
