week,value
2020-07-19,177.7124936631797
2020-07-26,177.7124936631797
2020-08-02,177.7124936631797
2020-08-09,177.7124936631797
2020-08-16,177.7124936631797
2020-08-23,177.7124936631797
2020-08-30,177.7124936631797
2020-09-06,177.7124936631797
2020-09-13,177.7124936631797
2020-09-20,177.7124936631797
2020-09-27,177.7124936631797
2020-10-04,177.7124936631797
2020-10-11,177.7124936631797
2020-10-18,177.7124936631797
2020-10-25,177.7124936631797
2020-11-01,177.7124936631797
2020-11-08,177.7124936631797
2020-11-15,177.7124936631797
2020-11-22,177.7124936631797
2020-11-29,177.7124936631797
2020-12-06,177.7124936631797
2020-12-13,177.7124936631797
2020-12-20,177.7124936631797
2020-12-27,177.7124936631797
2021-01-03,177.7124936631797
2021-01-10,177.7124936631797
2021-01-17,177.7124936631797
2021-01-24,177.7124936631797
2021-01-31,177.7124936631797
2021-02-07,177.7124936631797
