week,value
2020-07-19,156.89999590975353
2020-07-26,156.89999590975353
2020-08-02,156.89999590975353
2020-08-09,156.89999590975353
2020-08-16,156.89999590975353
2020-08-23,156.89999590975353
2020-08-30,156.89999590975353
2020-09-06,156.89999590975353
2020-09-13,156.89999590975353
2020-09-20,156.89999590975353
2020-09-27,156.89999590975353
2020-10-04,156.89999590975353
2020-10-11,156.89999590975353
2020-10-18,156.89999590975353
2020-10-25,156.89999590975353
2020-11-01,156.89999590975353
2020-11-08,156.89999590975353
2020-11-15,156.89999590975353
2020-11-22,156.89999590975353
2020-11-29,156.89999590975353
2020-12-06,156.89999590975353
2020-12-13,156.89999590975353
2020-12-20,156.89999590975353
2020-12-27,156.89999590975353
2021-01-03,156.89999590975353
2021-01-10,156.89999590975353
2021-01-17,156.89999590975353
2021-01-24,156.89999590975353
2021-01-31,156.89999590975353
2021-02-07,156.89999590975353
