week,value
2020-07-19,93.29999511010301
2020-07-26,93.29999511010301
2020-08-02,93.29999511010301
2020-08-09,93.29999511010301
2020-08-16,93.29999511010301
2020-08-23,93.29999511010301
2020-08-30,93.29999511010301
2020-09-06,93.29999511010301
2020-09-13,93.29999511010301
2020-09-20,93.29999511010301
2020-09-27,93.29999511010301
2020-10-04,93.29999511010301
2020-10-11,93.29999511010301
2020-10-18,93.29999511010301
2020-10-25,93.29999511010301
2020-11-01,93.29999511010301
2020-11-08,93.29999511010301
2020-11-15,93.29999511010301
2020-11-22,93.29999511010301
2020-11-29,93.29999511010301
2020-12-06,93.29999511010301
2020-12-13,93.29999511010301
2020-12-20,93.29999511010301
2020-12-27,93.29999511010301
2021-01-03,93.29999511010301
2021-01-10,93.29999511010301
2021-01-17,93.29999511010301
2021-01-24,93.29999511010301
2021-01-31,93.29999511010301
2021-02-07,93.29999511010301
