week,value
2020-07-19,130.5572984264473
2020-07-26,98.98891600811825
2020-08-02,129.79212369149423
2020-08-09,99.73554394623989
2020-08-16,129.06359300102662
2020-08-23,100.44641604176918
2020-08-30,128.36995148006633
2020-09-06,101.12324463389704
2020-09-13,127.70952829419993
2020-09-20,101.767660058279
2020-09-27,127.08073262489495
2020-10-04,102.38121457416584
2020-10-11,126.48204983755764
2020-10-18,102.96538610346494
2020-10-25,125.91203783310132
2020-11-01,103.52158179073875
2020-11-08,125.3693235742375
2020-11-15,104.05114139271588
2020-11-22,124.85259977812191
2020-11-29,104.55534050547907
2020-12-06,124.36062176738922
2020-12-13,105.03539363710402
2020-12-20,123.89220447199074
2020-12-27,105.49245713315022
2021-01-03,123.4462195746136
2021-01-10,105.92763196205058
2021-01-17,123.02159279280508
2021-01-24,106.3419663671095
2021-01-31,122.6173012912555
2021-02-07,106.73645839149735
