week,value
2020-07-19,158.53244267169077
2020-07-26,158.53244267169077
2020-08-02,158.53244267169077
2020-08-09,158.53244267169077
2020-08-16,158.53244267169077
2020-08-23,158.53244267169077
2020-08-30,158.53244267169077
2020-09-06,158.53244267169077
2020-09-13,158.53244267169077
2020-09-20,158.53244267169077
2020-09-27,158.53244267169077
2020-10-04,158.53244267169077
2020-10-11,158.53244267169077
2020-10-18,158.53244267169077
2020-10-25,158.53244267169077
2020-11-01,158.53244267169077
2020-11-08,158.53244267169077
2020-11-15,158.53244267169077
2020-11-22,158.53244267169077
2020-11-29,158.53244267169077
2020-12-06,158.53244267169077
2020-12-13,158.53244267169077
2020-12-20,158.53244267169077
2020-12-27,158.53244267169077
2021-01-03,158.53244267169077
2021-01-10,158.53244267169077
2021-01-17,158.53244267169077
2021-01-24,158.53244267169077
2021-01-31,158.53244267169077
2021-02-07,158.53244267169077
