week,value
2020-07-19,141.35129347650798
2020-07-26,102.87382812043424
2020-08-02,147.95190131352564
2020-08-09,135.1342434692175
2020-08-16,171.84924184865608
2020-08-23,139.09499063133418
2020-08-30,172.12250000827407
2020-09-06,128.89351353088156
2020-09-13,159.02108286543051
2020-09-20,126.50612419867528
2020-09-27,157.03017865976358
2020-10-04,129.61172807637155
2020-10-11,162.6151065913432
2020-10-18,131.89498589476182
2020-10-25,163.20054436193217
2020-11-01,132.11217507121873
2020-11-08,160.2317782961992
2020-11-15,131.35786485136308
2020-11-22,159.38432644802342
2020-11-29,131.38892694845848
2020-12-06,159.98260921834918
2020-12-13,132.4130790089008
2020-12-20,159.80309090137655
2020-12-27,133.07745110417832
2021-01-03,159.15200989185468
2021-01-10,133.07417612615058
2021-01-17,158.7384909431016
2021-01-24,133.2404919612273
2021-01-31,158.45309580692387
2021-02-07,133.7482448958684
