week,value
2020-07-19,148.2374950242883
2020-07-26,148.2374950242883
2020-08-02,148.2374950242883
2020-08-09,148.2374950242883
2020-08-16,148.2374950242883
2020-08-23,148.2374950242883
2020-08-30,148.2374950242883
2020-09-06,148.2374950242883
2020-09-13,148.2374950242883
2020-09-20,148.2374950242883
2020-09-27,148.2374950242883
2020-10-04,148.2374950242883
2020-10-11,148.2374950242883
2020-10-18,148.2374950242883
2020-10-25,148.2374950242883
2020-11-01,148.2374950242883
2020-11-08,148.2374950242883
2020-11-15,148.2374950242883
2020-11-22,148.2374950242883
2020-11-29,148.2374950242883
2020-12-06,148.2374950242883
2020-12-13,148.2374950242883
2020-12-20,148.2374950242883
2020-12-27,148.2374950242883
2021-01-03,148.2374950242883
2021-01-10,148.2374950242883
2021-01-17,148.2374950242883
2021-01-24,148.2374950242883
2021-01-31,148.2374950242883
2021-02-07,148.2374950242883
