week,value
2020-07-19,109.44820939613331
2020-07-26,109.26721847613443
2020-08-02,111.99185457112443
2020-08-09,107.39911261065754
2020-08-16,113.77527052488277
2020-08-23,106.16093550250302
2020-08-30,114.96543548097897
2020-09-06,105.4085013218644
2020-09-13,115.69840751291434
2020-09-20,105.02492165737758
2020-09-27,116.08430397500065
2020-10-04,104.91614238931267
2020-10-11,116.21159347237155
2020-10-18,105.00710470473427
2020-10-25,116.15077515205927
2020-11-01,105.2384613320282
2020-11-08,115.95751608451238
2020-11-15,105.56378294283961
2020-11-22,115.67531263748637
2020-11-29,105.94719428887505
2020-12-06,115.33773640284512
2020-12-13,106.36138466314445
2020-12-20,114.97031970730117
2020-12-27,106.78594244156263
2021-01-03,114.59213023023376
2021-01-10,107.20596858275354
2021-01-17,114.2170789148443
2021-01-24,107.61092890801235
2021-01-31,113.8550002950425
2021-02-07,107.99370965952757
