week,value
2020-07-19,134.38573020274558
2020-07-26,139.64421831661446
2020-08-02,135.7917141841262
2020-08-09,140.93887721123167
2020-08-16,136.9840819557966
2020-08-23,142.0368165740495
2020-08-30,137.99529036941018
2020-09-06,142.96792597555935
2020-09-13,138.8528647818223
2020-09-20,143.75755356421416
2020-09-27,139.58014834652508
2020-10-04,144.42719609019932
2020-10-11,140.19693745772418
2020-10-18,144.99508408697508
2020-10-25,140.72002064502743
2020-11-01,145.47667814032215
2020-11-08,141.16363558846214
2020-11-15,145.88508975425682
2020-11-22,141.53985669461986
2020-11-29,146.23143827056893
2020-12-06,141.85892378447278
2020-12-13,146.5251535579973
2020-12-20,142.1295208403555
2020-12-27,146.77423271080434
2021-01-03,142.35901240012393
2021-01-10,146.98545774456355
2021-01-17,142.55364403358027
2021-01-24,147.16458021524383
2021-01-31,142.7187123585052
2021-02-07,147.3164777872659
