week,value
2020-07-19,154.28749501356634
2020-07-26,154.28749501356634
2020-08-02,154.28749501356634
2020-08-09,154.28749501356634
2020-08-16,154.28749501356634
2020-08-23,154.28749501356634
2020-08-30,154.28749501356634
2020-09-06,154.28749501356634
2020-09-13,154.28749501356634
2020-09-20,154.28749501356634
2020-09-27,154.28749501356634
2020-10-04,154.28749501356634
2020-10-11,154.28749501356634
2020-10-18,154.28749501356634
2020-10-25,154.28749501356634
2020-11-01,154.28749501356634
2020-11-08,154.28749501356634
2020-11-15,154.28749501356634
2020-11-22,154.28749501356634
2020-11-29,154.28749501356634
2020-12-06,154.28749501356634
2020-12-13,154.28749501356634
2020-12-20,154.28749501356634
2020-12-27,154.28749501356634
2021-01-03,154.28749501356634
2021-01-10,154.28749501356634
2021-01-17,154.28749501356634
2021-01-24,154.28749501356634
2021-01-31,154.28749501356634
2021-02-07,154.28749501356634
