week,value
2020-07-19,162.6624953039673
2020-07-26,162.6624953039673
2020-08-02,162.6624953039673
2020-08-09,162.6624953039673
2020-08-16,162.6624953039673
2020-08-23,162.6624953039673
2020-08-30,162.6624953039673
2020-09-06,162.6624953039673
2020-09-13,162.6624953039673
2020-09-20,162.6624953039673
2020-09-27,162.6624953039673
2020-10-04,162.6624953039673
2020-10-11,162.6624953039673
2020-10-18,162.6624953039673
2020-10-25,162.6624953039673
2020-11-01,162.6624953039673
2020-11-08,162.6624953039673
2020-11-15,162.6624953039673
2020-11-22,162.6624953039673
2020-11-29,162.6624953039673
2020-12-06,162.6624953039673
2020-12-13,162.6624953039673
2020-12-20,162.6624953039673
2020-12-27,162.6624953039673
2021-01-03,162.6624953039673
2021-01-10,162.6624953039673
2021-01-17,162.6624953039673
2021-01-24,162.6624953039673
2021-01-31,162.6624953039673
2021-02-07,162.6624953039673
