week,value
2020-07-19,149.95399338101134
2020-07-26,136.2307915517973
2020-08-02,148.7388217326012
2020-08-09,122.47217158511695
2020-08-16,129.79110569708098
2020-08-23,128.51020632720457
2020-08-30,135.32450851372866
2020-09-06,132.05339516465236
2020-09-13,132.08468445400285
2020-09-20,130.57313547758696
2020-09-27,131.81284998604676
2020-10-04,131.7786444552666
2020-10-11,132.04532742851825
2020-10-18,131.63860289713895
2020-10-25,131.68973512443674
2020-11-01,131.66090091660257
2020-11-08,131.7771229322754
2020-11-15,131.7437064356716
2020-11-22,131.74188906597848
2020-11-29,131.71335064178118
2020-12-06,131.72888470117243
2020-12-13,131.73047721091822
2020-12-20,131.73620656046853
2020-12-27,131.73035234914553
2021-01-03,131.73021184431832
2021-01-10,131.72942001563933
2021-01-17,131.731292639141
2021-01-24,131.73108091423663
2021-01-31,131.73108260550734
2021-02-07,131.7305697341776
