week,value
2020-07-19,128.94999704195428
2020-07-26,128.94999704195428
2020-08-02,128.94999704195428
2020-08-09,128.94999704195428
2020-08-16,128.94999704195428
2020-08-23,128.94999704195428
2020-08-30,128.94999704195428
2020-09-06,128.94999704195428
2020-09-13,128.94999704195428
2020-09-20,128.94999704195428
2020-09-27,128.94999704195428
2020-10-04,128.94999704195428
2020-10-11,128.94999704195428
2020-10-18,128.94999704195428
2020-10-25,128.94999704195428
2020-11-01,128.94999704195428
2020-11-08,128.94999704195428
2020-11-15,128.94999704195428
2020-11-22,128.94999704195428
2020-11-29,128.94999704195428
2020-12-06,128.94999704195428
2020-12-13,128.94999704195428
2020-12-20,128.94999704195428
2020-12-27,128.94999704195428
2021-01-03,128.94999704195428
2021-01-10,128.94999704195428
2021-01-17,128.94999704195428
2021-01-24,128.94999704195428
2021-01-31,128.94999704195428
2021-02-07,128.94999704195428
