week,value
2020-07-19,135.18068802821136
2020-07-26,125.52537689629625
2020-08-02,152.01107892832732
2020-08-09,115.1184612657145
2020-08-16,158.04191474439673
2020-08-23,112.04802512496082
2020-08-30,159.12953951849204
2020-09-06,112.26935584585104
2020-09-13,158.06260624274273
2020-09-20,113.86435638636789
2020-09-27,156.1561319297811
2020-10-04,115.93552418865303
2020-10-11,154.01882631196995
2020-10-18,118.07366802374335
2020-10-25,151.92226271059815
2020-11-01,120.10192639302164
2020-11-08,149.9783175930625
2020-11-15,121.95282463181087
2020-11-22,148.2243042078714
2020-11-29,123.60936976715038
2020-12-06,146.6636858820782
2020-12-13,125.07695210609506
2020-12-20,145.28542944659685
2020-12-27,126.37005160993596
2021-01-03,144.07310206065034
2021-01-10,127.5060454603344
2021-01-17,143.00905569559797
2021-01-24,128.50240986725046
2021-01-31,142.07627001760858
2021-02-07,129.37553381865519
