week,value
2020-07-19,116.9749964852922
2020-07-26,116.9749964852922
2020-08-02,116.9749964852922
2020-08-09,116.9749964852922
2020-08-16,116.9749964852922
2020-08-23,116.9749964852922
2020-08-30,116.9749964852922
2020-09-06,116.9749964852922
2020-09-13,116.9749964852922
2020-09-20,116.9749964852922
2020-09-27,116.9749964852922
2020-10-04,116.9749964852922
2020-10-11,116.9749964852922
2020-10-18,116.9749964852922
2020-10-25,116.9749964852922
2020-11-01,116.9749964852922
2020-11-08,116.9749964852922
2020-11-15,116.9749964852922
2020-11-22,116.9749964852922
2020-11-29,116.9749964852922
2020-12-06,116.9749964852922
2020-12-13,116.9749964852922
2020-12-20,116.9749964852922
2020-12-27,116.9749964852922
2021-01-03,116.9749964852922
2021-01-10,116.9749964852922
2021-01-17,116.9749964852922
2021-01-24,116.9749964852922
2021-01-31,116.9749964852922
2021-02-07,116.9749964852922
