week,value
2020-07-19,155.1374947851256
2020-07-26,155.1374947851256
2020-08-02,155.1374947851256
2020-08-09,155.1374947851256
2020-08-16,155.1374947851256
2020-08-23,155.1374947851256
2020-08-30,155.1374947851256
2020-09-06,155.1374947851256
2020-09-13,155.1374947851256
2020-09-20,155.1374947851256
2020-09-27,155.1374947851256
2020-10-04,155.1374947851256
2020-10-11,155.1374947851256
2020-10-18,155.1374947851256
2020-10-25,155.1374947851256
2020-11-01,155.1374947851256
2020-11-08,155.1374947851256
2020-11-15,155.1374947851256
2020-11-22,155.1374947851256
2020-11-29,155.1374947851256
2020-12-06,155.1374947851256
2020-12-13,155.1374947851256
2020-12-20,155.1374947851256
2020-12-27,155.1374947851256
2021-01-03,155.1374947851256
2021-01-10,155.1374947851256
2021-01-17,155.1374947851256
2021-01-24,155.1374947851256
2021-01-31,155.1374947851256
2021-02-07,155.1374947851256
