week,value
2020-07-19,169.8750062307414
2020-07-26,169.8750062307414
2020-08-02,169.8750062307414
2020-08-09,169.8750062307414
2020-08-16,169.8750062307414
2020-08-23,169.8750062307414
2020-08-30,169.8750062307414
2020-09-06,169.8750062307414
2020-09-13,169.8750062307414
2020-09-20,169.8750062307414
2020-09-27,169.8750062307414
2020-10-04,169.8750062307414
2020-10-11,169.8750062307414
2020-10-18,169.8750062307414
2020-10-25,169.8750062307414
2020-11-01,169.8750062307414
2020-11-08,169.8750062307414
2020-11-15,169.8750062307414
2020-11-22,169.8750062307414
2020-11-29,169.8750062307414
2020-12-06,169.8750062307414
2020-12-13,169.8750062307414
2020-12-20,169.8750062307414
2020-12-27,169.8750062307414
2021-01-03,169.8750062307414
2021-01-10,169.8750062307414
2021-01-17,169.8750062307414
2021-01-24,169.8750062307414
2021-01-31,169.8750062307414
2021-02-07,169.8750062307414
