week,value
2020-07-19,75.26447768599583
2020-07-26,69.68938540657017
2020-08-02,70.91963660393968
2020-08-09,70.64815804667622
2020-08-16,70.70806500487421
2020-08-23,70.6948453838599
2020-08-30,70.69776254715809
2020-09-06,70.69711881904371
2020-09-13,70.69726087001683
2020-09-20,70.69722952374111
2020-09-27,70.69723644089895
2020-10-04,70.6972349144952
2020-10-11,70.69723525132551
2020-10-18,70.69723517699744
2020-10-25,70.69723519339935
2020-11-01,70.69723518977995
2020-11-08,70.69723519057864
2020-11-15,70.6972351904024
2020-11-22,70.69723519044129
2020-11-29,70.6972351904327
2020-12-06,70.6972351904346
2020-12-13,70.69723519043418
2020-12-20,70.69723519043427
2020-12-27,70.69723519043426
2021-01-03,70.69723519043426
2021-01-10,70.69723519043426
2021-01-17,70.69723519043426
2021-01-24,70.69723519043426
2021-01-31,70.69723519043426
2021-02-07,70.69723519043426
