week,value
2020-07-19,194.06905305077387
2020-07-26,143.5717444351757
2020-08-02,193.08340148385398
2020-08-09,144.53815717456192
2020-08-16,192.13585205138415
2020-08-23,145.4672114909859
2020-08-30,191.2249318468137
2020-09-06,146.36035154149295
2020-09-13,190.34922490144425
2020-09-20,147.21896565663974
2020-09-27,189.50736998339477
2020-10-04,148.04438849856788
2020-10-11,188.69805848165134
2020-10-18,148.8379031356528
2020-10-25,187.92003237191292
2020-11-01,149.60074303695376
2020-11-08,187.17208226107093
2020-11-15,150.33409398956456
2020-11-22,186.45304550728298
2020-11-29,151.03909594184574
2020-12-06,185.7618044127187
2020-12-13,151.71684477540333
2020-12-20,185.097284486168
2020-12-27,152.36839400856837
2021-01-03,184.45845277281148
2021-01-10,152.9947564340256
2021-01-17,183.84431624855645
2021-01-24,153.5969056931366
2021-01-31,183.253920276443
2021-02-07,154.17577778940458
