week,value
2020-07-19,65.6612922325636
2020-07-26,69.12821153181208
2020-08-02,69.25055583600403
2020-08-09,67.90779043528224
2020-08-16,66.19518425641644
2020-08-23,64.65675401122918
2020-08-30,63.49301047447873
2020-09-06,62.71738498235403
2020-09-13,62.260074587216025
2020-09-20,62.0290031071115
2020-09-27,61.94042913764313
2020-10-04,61.930512694131565
2020-10-11,61.95642358339599
2020-10-18,61.99272711139833
2020-10-25,62.02643857717294
2020-11-01,62.052467305532424
2020-11-08,62.07011587678834
2020-11-15,62.08071589331737
2020-11-22,62.0862139798249
2020-11-29,62.08844266336704
2020-12-06,62.08882839479942
2020-12-13,62.08834481462873
2020-12-20,62.08758080439036
2020-12-27,62.0868447488145
2021-01-03,62.08626409596544
2021-01-10,62.085863500526905
2021-01-17,62.08561851849805
2021-01-24,62.08548830850505
2021-01-31,62.08543291741239
2021-02-07,62.08542055623581
