week,value
2020-09-30,255.92164057959107
2020-10-31,263.6174829587485
2020-11-30,271.163325337906
2020-12-31,270.7091677170635
2021-01-31,263.50501009622093
2021-02-28,254.80085247537843
2021-03-31,284.096694854536
2021-04-30,316.3925372336934
2021-05-31,336.48837961285085
2021-06-30,372.98422199200843
