week,value
2020-09-30,189.13234195998103
2020-10-31,200.48927593926294
2020-11-30,209.9462099185448
2020-12-31,232.30314389782666
2021-01-31,214.86007787710855
2021-02-28,241.31701185639042
2021-03-31,234.0739458356723
2021-04-30,235.98087981495414
2021-05-31,257.98781379423605
2021-06-30,288.64474777351796
