week,value
2020-09-30,133.15530404157613
2020-10-31,132.2801855097523
2020-11-30,148.8550669779285
2020-12-31,165.32994844610465
2021-01-31,167.00482991428078
2021-02-28,178.329711382457
2021-03-31,177.7045928506332
2021-04-30,215.9794743188093
2021-05-31,168.95435578698547
2021-06-30,209.12923725516168
