week,value
2020-09-30,223.1735165179709
2020-10-31,280.5404597648583
2020-11-30,314.8574030117459
2020-12-31,315.97434625863343
2021-01-31,306.2412895055209
2021-02-28,316.80823275240846
2021-03-31,323.37517599929595
2021-04-30,377.44211924618344
2021-05-31,338.30906249307094
2021-06-30,358.8260057399584
