week,value
2020-09-30,211.56171870344812
2020-10-31,266.47314718080213
2020-11-30,282.0345756581562
2020-12-31,269.24600413551036
2021-01-31,254.1574326128644
2021-02-28,274.7188610902185
2021-03-31,285.93028956757263
2021-04-30,323.3417180449266
2021-05-31,298.2531465222807
2021-06-30,330.21457499963486
