tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
N2175FA-19,83,144,64,141,113,153,149,129,86,206,161,91,106,134,68,186,130,190,212,108,49,250,148,152,116,158,92,150,190,160,186,160,135,170,213,224,117,97,74,143,120,95,212,116,206,189,146,181,120,116,180,145,196,125,192,101,176,145,105,135,200,96,135,157,95,102,235,116,160,182,181,177,150,36,97,174,264,143,212,90,200,211,243,132,161,110,127,0,119,188,169,134,143,112,127,222,243,106,159,149,176,143,224,164
