tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
10749V2FARS-18,140,190,76,165,130,201,197,243,128,209,213,151,118,195,67,242,180,169,188,102,93,272,205,227,104,208,107,224,210,214,230,142,148,212,249,238,179,160,59,201,164,100,266,105,196,248,212,217,137,98,243,182,187,144,207,121,232,206,125,193,207,121,166,152,112,106,279,157,217,193,211,131,191,55,131,176,268,162,170,104,224,247,213,138,0,128,179,196,131,202,208,100,137,112,169,202,255,85,175,138,135,198,229,119
