tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
VG9109FANE-19,138,192,118,194,157,225,196,258,127,274,203,91,130,208,62,0,200,245,222,179,124,264,169,174,99,165,82,159,164,151,226,181,117,215,180,244,208,161,109,240,231,0,189,90,254,240,206,280,195,118,222,190,144,185,255,132,217,208,149,211,141,108,175,163,100,119,200,131,166,178,190,187,161,70,168,178,272,112,128,76,230,190,193,127,185,113,181,268,140,243,211,117,158,83,157,195,238,59,153,125,170,168,300,110
