tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
NL355FARO-17,155,137,89,116,119,135,175,153,102,184,197,119,127,163,61,236,196,180,143,135,83,172,202,121,114,190,84,192,248,182,192,202,94,167,237,226,122,168,121,169,203,137,219,135,203,239,213,276,166,112,203,192,218,150,192,110,219,177,114,171,247,85,224,187,128,100,225,97,149,140,145,148,111,55,159,174,276,174,227,105,260,253,190,155,141,115,163,249,110,185,184,193,127,82,174,235,265,95,218,150,206,208,283,156
