tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
ALMAP18083PECM-18,105,195,93,150,100,131,145,137,121,192,126,109,99,186,67,180,141,186,163,118,66,220,144,118,126,139,75,191,171,150,160,186,125,132,177,160,135,106,88,116,141,134,223,122,171,199,150,201,107,96,199,143,146,122,182,103,244,172,150,137,207,96,207,161,100,101,211,169,205,175,151,131,128,0,118,139,229,175,186,96,217,272,250,0,169,86,95,203,142,182,149,158,126,101,147,282,259,81,253,181,205,182,257,140
