tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
ASH22236AIPL-19,98,146,71,157,104,157,177,166,121,251,141,104,111,168,89,213,149,199,134,117,84,177,139,154,99,131,69,131,127,117,214,264,140,111,193,163,152,137,80,167,129,165,180,85,152,150,125,210,105,70,156,126,100,94,153,76,147,125,103,137,143,89,134,109,76,87,171,112,178,107,122,124,111,38,89,113,155,135,127,67,128,191,152,124,148,70,81,155,112,163,187,116,123,110,133,194,193,93,159,115,128,136,178,72
